record_type,schema_version,count_seq,channel_id,gate_open_ticks,gate_close_ticks,gate_domain,counted_edges,source_edge,source_domain,flags
CNT,1,6568,2,56304628304,56464644288,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6569,2,56480628240,56640644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6570,2,56656628288,56816644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6571,2,56832628288,56992644272,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6572,2,57008628288,57168644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6573,2,57184628304,57344644304,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6574,2,57360628272,57520644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6575,2,57536628256,57696644336,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6576,2,57712628224,57872644320,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,6577,2,57888628272,58048644272,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6578,2,58064628288,58224644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6579,2,58240628304,58400644320,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6580,2,58416628288,58576644288,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6581,2,58592628240,58752644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6582,2,58768628240,58928644272,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6583,2,58944628272,59104644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6584,2,59120628224,59280644288,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6585,2,59296628256,59456644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6586,2,59472628224,59632644304,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6587,2,59648628288,59808644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6588,2,59824628288,59984644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6589,2,60000628256,60160644320,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6590,2,60176628304,60336644288,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6591,2,60352628272,60512644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6592,2,60528628288,60688644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6593,2,60704628256,60864644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6594,2,60880628304,61040644272,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6595,2,61056628304,61216644320,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6596,2,61232628240,61392644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6597,2,61408628256,61568644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6598,2,61584628256,61744644256,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6599,2,61760628256,61920644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6600,2,61936628272,62096644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6601,2,62112628256,62272644320,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6602,2,62288628240,62448644320,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6603,2,62464628256,62624644336,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6604,2,62640628272,62800644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6605,2,62816628272,62976644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6606,2,62992628256,63152644304,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6607,2,63168628224,63328644272,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6608,2,63344628272,63504644288,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6609,2,63520628224,63680644320,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,6610,2,63696628288,63856644304,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6611,2,63872628288,64032644336,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6612,2,64048628304,64208644272,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6613,2,64224628288,64384644272,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6614,2,64400628256,64560644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6615,2,64576628224,64736644288,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6616,2,64752628256,64912644288,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6617,2,64928628272,65088644320,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6618,2,65104628256,65264644320,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6619,2,65280628240,65440644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6620,2,65456628224,65616644272,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6621,2,65632628288,65792644336,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6622,2,65808628288,65968644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6623,2,65984628304,66144644288,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6624,2,66160628288,66320644336,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6625,2,66336628288,66496644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6626,2,66512628272,66672644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6627,2,66688628256,66848644320,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6628,2,66864628240,67024644320,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6629,2,67040628256,67200644272,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6630,2,67216628288,67376644336,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6631,2,67392628304,67552644336,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6632,2,67568628272,67728644336,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6633,2,67744628288,67904644272,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6634,2,67920628272,68080644304,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6635,2,68096628304,68256644336,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6636,2,68272628288,68432644320,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6637,2,68448628240,68608644304,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6638,2,68624628240,68784644288,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6639,2,81151536,241167584,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6640,2,257151568,417167552,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6641,2,433151536,593167584,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6642,2,609151568,769167568,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6643,2,785151568,945167584,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6644,2,961151504,1121167552,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6645,2,1137151536,1297167568,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6646,2,1313151504,1473167600,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,6647,2,1489151536,1649167600,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6648,2,1665151552,1825167568,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6649,2,1841151488,2001167568,rp2040_timer0,81828222,R,h1_ocxo_open_loop,528
CNT,1,6650,2,2017151488,2177167584,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6651,2,2193151504,2353167584,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6652,2,2369151520,2529167520,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6653,2,2545151504,2705167568,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6654,2,2721151552,2881167536,rp2040_timer0,9810980,R,h1_ocxo_open_loop,528
CNT,1,6655,2,2897151504,3057167552,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6656,2,3073151536,3233167552,rp2040_timer0,16251626,R,h1_ocxo_open_loop,528
CNT,1,6657,2,3249151568,3409167552,rp2040_timer0,12731271,R,h1_ocxo_open_loop,528
CNT,1,6658,2,3425151536,3585167584,rp2040_timer0,16501654,R,h1_ocxo_open_loop,528
CNT,1,6659,2,3601151488,3761167568,rp2040_timer0,33333349,R,h1_ocxo_open_loop,528
CNT,1,6660,2,3777151552,3937167536,rp2040_timer0,99999989,R,h1_ocxo_open_loop,16
CNT,1,6661,2,3953151552,4113167520,rp2040_timer0,27272721,R,h1_ocxo_open_loop,528
CNT,1,6662,2,4129151536,4289167584,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6663,2,4305151504,4465167536,rp2040_timer0,9090910,R,h1_ocxo_open_loop,528
CNT,1,6664,2,4481151568,4641167568,rp2040_timer0,2410241,R,h1_ocxo_open_loop,528
CNT,1,6665,2,4657151568,4817167552,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6666,2,4833151552,4993167568,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6667,2,5009151552,5169175136,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6668,2,5185151520,5345167568,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6669,2,5361151568,5521167600,rp2040_timer0,51555165,R,h1_ocxo_open_loop,528
CNT,1,6670,2,5537151552,5697167536,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6671,2,5713151504,5873167552,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6672,2,5889151520,6049167552,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6673,2,6065151552,6225167600,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6674,2,6241151536,6401167584,rp2040_timer0,100000028,R,h1_ocxo_open_loop,16
CNT,1,6675,2,6417151536,6577167552,rp2040_timer0,18181819,R,h1_ocxo_open_loop,528
CNT,1,6676,2,6593151520,6753167568,rp2040_timer0,45454558,R,h1_ocxo_open_loop,528
CNT,1,6677,2,6769151504,6929167552,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6678,2,6945151568,7105167568,rp2040_timer0,98189818,R,h1_ocxo_open_loop,16
CNT,1,6679,2,7121151552,7281167536,rp2040_timer0,99999989,R,h1_ocxo_open_loop,16
CNT,1,6680,2,7297151504,7457167584,rp2040_timer0,90909135,R,h1_ocxo_open_loop,528
CNT,1,6681,2,7473151504,7633167568,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6682,2,7649151504,7809167584,rp2040_timer0,64656497,R,h1_ocxo_open_loop,528
CNT,1,6683,2,7825151504,7985167536,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6684,2,8001151520,8161167536,rp2040_timer0,100000008,R,h1_ocxo_open_loop,16
CNT,1,6685,2,8177151568,8337167536,rp2040_timer0,95309510,R,h1_ocxo_open_loop,16
CNT,1,6686,2,8353151552,8513167520,rp2040_timer0,88228804,R,h1_ocxo_open_loop,16
CNT,1,6687,2,8529151536,8689167568,rp2040_timer0,89108927,R,h1_ocxo_open_loop,16
CNT,1,6688,2,8705151520,8865167600,rp2040_timer0,89088952,R,h1_ocxo_open_loop,528
CNT,1,6689,2,8881151520,9041167584,rp2040_timer0,90919127,R,h1_ocxo_open_loop,528
CNT,1,6690,2,9057151488,9217167552,rp2040_timer0,90909126,R,h1_ocxo_open_loop,528
CNT,1,6691,2,9233151616,9393167584,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6692,2,9409151552,9569167600,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6693,2,9585151536,9745167584,rp2040_timer0,52725287,R,h1_ocxo_open_loop,528
CNT,1,6694,2,9761151504,9921167584,rp2040_timer0,79988037,R,h1_ocxo_open_loop,528
CNT,1,6695,2,9937151504,10097167536,rp2040_timer0,79998014,R,h1_ocxo_open_loop,528
CNT,1,6696,2,10113151536,10273167536,rp2040_timer0,61666166,R,h1_ocxo_open_loop,528
CNT,1,6697,2,10289151488,10449167536,rp2040_timer0,98189847,R,h1_ocxo_open_loop,16
CNT,1,6698,2,10465151488,10625167552,rp2040_timer0,99970035,R,h1_ocxo_open_loop,16
CNT,1,6699,2,10641151520,10801167552,rp2040_timer0,89118928,R,h1_ocxo_open_loop,528
CNT,1,6700,2,10817151536,10977167584,rp2040_timer0,90909117,R,h1_ocxo_open_loop,528
CNT,1,6701,2,10993151488,11153167568,rp2040_timer0,73807416,R,h1_ocxo_open_loop,528
CNT,1,6702,2,11169151488,11329167584,rp2040_timer0,87288780,R,h1_ocxo_open_loop,528
CNT,1,6703,2,11345151504,11505167568,rp2040_timer0,66686694,R,h1_ocxo_open_loop,528
CNT,1,6704,2,11521151536,11681167568,rp2040_timer0,49995008,R,h1_ocxo_open_loop,528
CNT,1,6705,2,11697151504,11857167568,rp2040_timer0,30883100,R,h1_ocxo_open_loop,528
CNT,1,6706,2,11873151552,12033167584,rp2040_timer0,58985909,R,h1_ocxo_open_loop,528
CNT,1,6707,2,12049151536,12209167584,rp2040_timer0,61406158,R,h1_ocxo_open_loop,528
CNT,1,6708,2,12225151568,12385167552,rp2040_timer0,65536546,R,h1_ocxo_open_loop,528
CNT,1,6709,2,12401151536,12561167600,rp2040_timer0,90909126,R,h1_ocxo_open_loop,528
CNT,1,6710,2,12577151552,12737167584,rp2040_timer0,89098926,R,h1_ocxo_open_loop,528
CNT,1,6711,2,12753151488,12913167568,rp2040_timer0,67516784,R,h1_ocxo_open_loop,528
CNT,1,6712,2,12929151568,13089167552,rp2040_timer0,89088899,R,h1_ocxo_open_loop,528
CNT,1,6713,2,13105151504,13265167600,rp2040_timer0,81828231,R,h1_ocxo_open_loop,528
CNT,1,6714,2,13281151552,13441167520,rp2040_timer0,83638346,R,h1_ocxo_open_loop,528
CNT,1,6715,2,13457151568,13617167536,rp2040_timer0,90289009,R,h1_ocxo_open_loop,528
CNT,1,6716,2,13633151552,13793167600,rp2040_timer0,88528878,R,h1_ocxo_open_loop,528
CNT,1,6717,2,13809151488,13969167584,rp2040_timer0,72997342,R,h1_ocxo_open_loop,528
CNT,1,6718,2,13985151520,14145167600,rp2040_timer0,81688208,R,h1_ocxo_open_loop,528
CNT,1,6719,2,14161151552,14321167568,rp2040_timer0,90869095,R,h1_ocxo_open_loop,528
CNT,1,6720,2,14337151488,14497167600,rp2040_timer0,76527705,R,h1_ocxo_open_loop,528
CNT,1,6721,2,14513151520,14673167584,rp2040_timer0,53455366,R,h1_ocxo_open_loop,528
CNT,1,6722,2,14689151552,14849167568,rp2040_timer0,78967903,R,h1_ocxo_open_loop,16
CNT,1,6723,2,14865151520,15025167584,rp2040_timer0,90239059,R,h1_ocxo_open_loop,16
CNT,1,6724,2,15041151520,15201167552,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6725,2,15217151536,15377167536,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6726,2,15393151536,15553167536,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6727,2,15569151536,15729167584,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6728,2,15745151584,15905167568,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6729,2,15921151488,16081167552,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6730,2,16097151552,16257167600,rp2040_timer0,27272735,R,h1_ocxo_open_loop,528
CNT,1,6731,2,16273151520,16433167520,rp2040_timer0,54545454,R,h1_ocxo_open_loop,528
CNT,1,6732,2,16449151520,16609167584,rp2040_timer0,72737302,R,h1_ocxo_open_loop,528
CNT,1,6733,2,16625151536,16785167600,rp2040_timer0,27292739,R,h1_ocxo_open_loop,528
CNT,1,6734,2,16801151552,16961167584,rp2040_timer0,90919109,R,h1_ocxo_open_loop,528
CNT,1,6735,2,16977151536,17137167536,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6736,2,17153151568,17313167584,rp2040_timer0,36373640,R,h1_ocxo_open_loop,528
CNT,1,6737,2,17329151536,17489167536,rp2040_timer0,36373637,R,h1_ocxo_open_loop,528
CNT,1,6738,2,17505151552,17665167536,rp2040_timer0,63646357,R,h1_ocxo_open_loop,528
CNT,1,6739,2,17681151504,17841167584,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6740,2,17857151504,18017167600,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,6741,2,18033151488,18193167584,rp2040_timer0,81828231,R,h1_ocxo_open_loop,528
CNT,1,6742,2,18209151520,18369167536,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6743,2,18385151504,18545167600,rp2040_timer0,27272743,R,h1_ocxo_open_loop,528
CNT,1,6744,2,18561151552,18721167568,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6745,2,18737151504,18897167536,rp2040_timer0,72727286,R,h1_ocxo_open_loop,528
CNT,1,6746,2,18913151536,19073167552,rp2040_timer0,63646370,R,h1_ocxo_open_loop,528
CNT,1,6747,2,19089151520,19249167552,rp2040_timer0,54545464,R,h1_ocxo_open_loop,528
CNT,1,6748,2,19265151488,19425167552,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6749,2,19441151536,19601167600,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6750,2,19617151488,19777167536,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6751,2,19793151568,19953167552,rp2040_timer0,90919081,R,h1_ocxo_open_loop,528
CNT,1,6752,2,19969151568,20129167600,rp2040_timer0,36363643,R,h1_ocxo_open_loop,528
CNT,1,6753,2,20145151520,20305167600,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6754,2,20321151552,20481167536,rp2040_timer0,72737265,R,h1_ocxo_open_loop,528
CNT,1,6755,2,20497151504,20657167600,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6756,2,20673151536,20833167584,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6757,2,20849151520,21009167568,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6758,2,21025151504,21185167552,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6759,2,21201151504,21361167568,rp2040_timer0,54545475,R,h1_ocxo_open_loop,528
CNT,1,6760,2,21377151520,21537167600,rp2040_timer0,90919136,R,h1_ocxo_open_loop,528
CNT,1,6761,2,21553151568,21713167568,rp2040_timer0,0,R,h1_ocxo_open_loop,528
CNT,1,6762,2,21729151552,21889167568,rp2040_timer0,72737280,R,h1_ocxo_open_loop,528
CNT,1,6763,2,21905151520,22065167520,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6764,2,22081151504,22241167584,rp2040_timer0,27272740,R,h1_ocxo_open_loop,528
CNT,1,6765,2,22257151568,22417167552,rp2040_timer0,36363632,R,h1_ocxo_open_loop,528
CNT,1,6766,2,22433151552,22593167520,rp2040_timer0,81828165,R,h1_ocxo_open_loop,528
CNT,1,6767,2,22609151536,22769167536,rp2040_timer0,36373637,R,h1_ocxo_open_loop,528
CNT,1,6768,2,22785151488,22945167568,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6769,2,22961151552,23121167552,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6770,2,23137151488,23297167584,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,6771,2,23313151504,23473167520,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6772,2,23489151552,23649167600,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6773,2,23665151552,23825167600,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6774,2,23841151488,24001167600,rp2040_timer0,100010070,R,h1_ocxo_open_loop,16
CNT,1,6775,2,24017151568,24177167584,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6776,2,24193151520,24353167568,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6777,2,24369151536,24529167536,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6778,2,24545151520,24705167584,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6779,2,24721151504,24881167520,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6780,2,24897151552,25057167552,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6781,2,25073151488,25233167536,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6782,2,25249151536,25409167584,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6783,2,25425151568,25585167536,rp2040_timer0,100009980,R,h1_ocxo_open_loop,16
CNT,1,6784,2,25601151536,25761167520,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6785,2,25777151552,25937167536,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6786,2,25953151488,26113167568,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6787,2,26129151488,26289167584,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
CNT,1,6788,2,26305151536,26465167584,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6789,2,26481151552,26641167568,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6790,2,26657151552,26817167552,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6791,2,26833151552,26993167600,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6792,2,27009151552,27169167568,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6793,2,27185151552,27345167568,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6794,2,27361151536,27521167520,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6795,2,27537151520,27697167520,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6796,2,27713151536,27873167584,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6797,2,27889151520,28049167568,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6798,2,28065151504,28225167536,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6799,2,28241151520,28401167600,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6800,2,28417151536,28577167552,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6801,2,28593151504,28753167568,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6802,2,28769151536,28929167584,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6803,2,28945151568,29105167632,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6804,2,29121151552,29281167568,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6805,2,29297151504,29457167584,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6806,2,29473151536,29633167536,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6807,2,29649151536,29809167600,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6808,2,29825151536,29985167568,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6809,2,30001151520,30161167536,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6810,2,30177151536,30337167568,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6811,2,30353151568,30513167568,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6812,2,30529151536,30689167584,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6813,2,30705151552,30865167584,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6814,2,30881151552,31041167552,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6815,2,31057151520,31217167568,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6816,2,31233151536,31393167536,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6817,2,31409151536,31569167584,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6818,2,31585151504,31745167536,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6819,2,31761151520,31921167552,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6820,2,31937151536,32097167600,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6821,2,32113151520,32273167536,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6822,2,32289151552,32449167568,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6823,2,32465151552,32625167584,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6824,2,32641151536,32801167584,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6825,2,32817151504,32977167568,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6826,2,32993151504,33153167552,rp2040_timer0,100010030,R,h1_ocxo_open_loop,16
CNT,1,6827,2,33169151568,33329167568,rp2040_timer0,100010000,R,h1_ocxo_open_loop,16
CNT,1,6828,2,33345151568,33505167552,rp2040_timer0,100009990,R,h1_ocxo_open_loop,16
CNT,1,6829,2,33521151552,33681167568,rp2040_timer0,100010010,R,h1_ocxo_open_loop,16
CNT,1,6830,2,33697151536,33857167600,rp2040_timer0,100010040,R,h1_ocxo_open_loop,16
CNT,1,6831,2,33873151552,34033167584,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6832,2,34049151504,34209167536,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6833,2,34225151568,34385167600,rp2040_timer0,100010020,R,h1_ocxo_open_loop,16
CNT,1,6834,2,34401151520,34561167600,rp2040_timer0,100010050,R,h1_ocxo_open_loop,16
CNT,1,6835,2,34577151488,34737167584,rp2040_timer0,100010060,R,h1_ocxo_open_loop,16
