record_type,schema_version,status_seq,timestamp_ticks,status_domain,component,status_key,status_value,severity,flags
STS,1,372,1288303344,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,373,1304293104,rp2040_timer0,system,uptime_seconds,81,INFO,0
STS,1,374,1304297024,rp2040_timer0,capture,event_count,47,INFO,0
STS,1,375,1304300240,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,376,1304303552,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,377,1320292960,rp2040_timer0,system,uptime_seconds,82,INFO,0
STS,1,378,1320296800,rp2040_timer0,capture,event_count,48,INFO,0
STS,1,379,1320300224,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,380,1320303968,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,381,1336292784,rp2040_timer0,system,uptime_seconds,83,INFO,0
STS,1,382,1336296624,rp2040_timer0,capture,event_count,49,INFO,0
STS,1,383,1336299824,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,384,1336302784,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,385,1352292848,rp2040_timer0,system,uptime_seconds,84,INFO,0
STS,1,386,1352297200,rp2040_timer0,capture,event_count,50,INFO,0
STS,1,387,1352300592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,388,1352304160,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,389,1368293040,rp2040_timer0,system,uptime_seconds,85,INFO,0
STS,1,390,1368297152,rp2040_timer0,capture,event_count,51,INFO,0
STS,1,391,1368300848,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,392,1368304304,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,393,1384292976,rp2040_timer0,system,uptime_seconds,86,INFO,0
STS,1,394,1384296576,rp2040_timer0,capture,event_count,52,INFO,0
STS,1,395,1384299952,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,396,1384303184,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,397,1400292896,rp2040_timer0,system,uptime_seconds,87,INFO,0
STS,1,398,1400296976,rp2040_timer0,capture,event_count,53,INFO,0
STS,1,399,1400300368,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,400,1400303872,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,401,1416292928,rp2040_timer0,system,uptime_seconds,88,INFO,0
STS,1,402,1416296848,rp2040_timer0,capture,event_count,54,INFO,0
STS,1,403,1416300256,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,404,1416303936,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,405,1432293344,rp2040_timer0,system,uptime_seconds,89,INFO,0
STS,1,406,1432296896,rp2040_timer0,capture,event_count,55,INFO,0
STS,1,407,1432300032,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,408,1432303424,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,409,1448292912,rp2040_timer0,system,uptime_seconds,90,INFO,0
STS,1,410,1448297232,rp2040_timer0,capture,event_count,56,INFO,0
STS,1,411,1448300880,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,412,1448304640,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,413,1464293120,rp2040_timer0,system,uptime_seconds,91,INFO,0
STS,1,414,1464296800,rp2040_timer0,capture,event_count,57,INFO,0
STS,1,415,1464300272,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,416,1464304080,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,417,1480293008,rp2040_timer0,system,uptime_seconds,92,INFO,0
STS,1,418,1480296992,rp2040_timer0,capture,event_count,58,INFO,0
STS,1,419,1480300624,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,420,1480304736,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,421,1496293568,rp2040_timer0,system,uptime_seconds,93,INFO,0
STS,1,422,1496297312,rp2040_timer0,capture,event_count,59,INFO,0
STS,1,423,1496300800,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,424,1496304656,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,425,1512292880,rp2040_timer0,system,uptime_seconds,94,INFO,0
STS,1,426,1512296784,rp2040_timer0,capture,event_count,60,INFO,0
STS,1,427,1512300192,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,428,1512303504,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,429,1528293072,rp2040_timer0,system,uptime_seconds,95,INFO,0
STS,1,430,1528296880,rp2040_timer0,capture,event_count,61,INFO,0
STS,1,431,1528300080,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,432,1528303312,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,433,1544292752,rp2040_timer0,system,uptime_seconds,96,INFO,0
STS,1,434,1544296896,rp2040_timer0,capture,event_count,62,INFO,0
STS,1,435,1544300208,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,436,1544303488,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,437,1560292880,rp2040_timer0,system,uptime_seconds,97,INFO,0
STS,1,438,1560296768,rp2040_timer0,capture,event_count,63,INFO,0
STS,1,439,1560300176,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,440,1560303552,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,441,1576292960,rp2040_timer0,system,uptime_seconds,98,INFO,0
STS,1,442,1576296736,rp2040_timer0,capture,event_count,64,INFO,0
STS,1,443,1576299904,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,444,1576303616,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,445,1592293120,rp2040_timer0,system,uptime_seconds,99,INFO,0
STS,1,446,1592296944,rp2040_timer0,capture,event_count,65,INFO,0
STS,1,447,1592300240,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,448,1592303808,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,449,1608293488,rp2040_timer0,system,uptime_seconds,100,INFO,0
STS,1,450,1608296864,rp2040_timer0,capture,event_count,66,INFO,0
STS,1,451,1608300144,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,452,1608303648,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,453,1622813408,rp2040_timer0,dac,requested_code,0x7000,INFO,0
STS,1,454,1622824576,rp2040_timer0,dac,accepted_code,0x7000,INFO,0
STS,1,455,1624293200,rp2040_timer0,system,uptime_seconds,101,INFO,0
STS,1,456,1624297312,rp2040_timer0,capture,event_count,67,INFO,0
STS,1,457,1624300592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,458,1624304624,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,459,1640292864,rp2040_timer0,system,uptime_seconds,102,INFO,0
STS,1,460,1640297184,rp2040_timer0,capture,event_count,68,INFO,0
STS,1,461,1640300464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,462,1640304416,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,463,1656293280,rp2040_timer0,system,uptime_seconds,103,INFO,0
STS,1,464,1656297056,rp2040_timer0,capture,event_count,69,INFO,0
STS,1,465,1656300464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,466,1656304048,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,467,1672293120,rp2040_timer0,system,uptime_seconds,104,INFO,0
STS,1,468,1672296864,rp2040_timer0,capture,event_count,70,INFO,0
STS,1,469,1672299936,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,470,1672303232,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,471,1688293296,rp2040_timer0,system,uptime_seconds,105,INFO,0
STS,1,472,1688297104,rp2040_timer0,capture,event_count,71,INFO,0
STS,1,473,1688300480,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,474,1688304192,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,475,1704293248,rp2040_timer0,system,uptime_seconds,106,INFO,0
STS,1,476,1704297104,rp2040_timer0,capture,event_count,72,INFO,0
STS,1,477,1704300784,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,478,1704304432,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,479,1720293104,rp2040_timer0,system,uptime_seconds,107,INFO,0
STS,1,480,1720296928,rp2040_timer0,capture,event_count,73,INFO,0
STS,1,481,1720300176,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,482,1720303872,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,483,1736293088,rp2040_timer0,system,uptime_seconds,108,INFO,0
STS,1,484,1736297056,rp2040_timer0,capture,event_count,74,INFO,0
STS,1,485,1736300336,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,486,1736304192,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,487,1752293120,rp2040_timer0,system,uptime_seconds,109,INFO,0
STS,1,488,1752296816,rp2040_timer0,capture,event_count,75,INFO,0
STS,1,489,1752299856,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,490,1752303280,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,491,1768292992,rp2040_timer0,system,uptime_seconds,110,INFO,0
STS,1,492,1768297120,rp2040_timer0,capture,event_count,76,INFO,0
STS,1,493,1768300464,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,494,1768304048,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,495,1784293056,rp2040_timer0,system,uptime_seconds,111,INFO,0
STS,1,496,1784297168,rp2040_timer0,capture,event_count,77,INFO,0
STS,1,497,1784300704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,498,1784304704,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,499,1800293072,rp2040_timer0,system,uptime_seconds,112,INFO,0
STS,1,500,1800297184,rp2040_timer0,capture,event_count,78,INFO,0
STS,1,501,1800300608,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,502,1800304416,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,503,1816293088,rp2040_timer0,system,uptime_seconds,113,INFO,0
STS,1,504,1816297200,rp2040_timer0,capture,event_count,79,INFO,0
STS,1,505,1816300544,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,506,1816304240,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,507,1832293136,rp2040_timer0,system,uptime_seconds,114,INFO,0
STS,1,508,1832297312,rp2040_timer0,capture,event_count,80,INFO,0
STS,1,509,1832300704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,510,1832304800,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,511,1848293344,rp2040_timer0,system,uptime_seconds,115,INFO,0
STS,1,512,1848297008,rp2040_timer0,capture,event_count,81,INFO,0
STS,1,513,1848300288,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,514,1848304176,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,515,1864293120,rp2040_timer0,system,uptime_seconds,116,INFO,0
STS,1,516,1864297232,rp2040_timer0,capture,event_count,82,INFO,0
STS,1,517,1864300384,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,518,1864304208,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,519,1880293024,rp2040_timer0,system,uptime_seconds,117,INFO,0
STS,1,520,1880296976,rp2040_timer0,capture,event_count,83,INFO,0
STS,1,521,1880300272,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,522,1880304112,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,523,1896293008,rp2040_timer0,system,uptime_seconds,118,INFO,0
STS,1,524,1896297056,rp2040_timer0,capture,event_count,84,INFO,0
STS,1,525,1896299840,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,526,1896303392,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,527,1912293168,rp2040_timer0,system,uptime_seconds,119,INFO,0
STS,1,528,1912296976,rp2040_timer0,capture,event_count,85,INFO,0
STS,1,529,1912300256,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,530,1912304096,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,531,1928293248,rp2040_timer0,system,uptime_seconds,120,INFO,0
STS,1,532,1928296896,rp2040_timer0,capture,event_count,86,INFO,0
STS,1,533,1928300048,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,534,1928304080,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,535,1944293456,rp2040_timer0,system,uptime_seconds,121,INFO,0
STS,1,536,1944296928,rp2040_timer0,capture,event_count,87,INFO,0
STS,1,537,1944300048,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,538,1944304016,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,539,1960293184,rp2040_timer0,system,uptime_seconds,122,INFO,0
STS,1,540,1960297184,rp2040_timer0,capture,event_count,88,INFO,0
STS,1,541,1960300416,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,542,1960304352,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,543,1976293072,rp2040_timer0,system,uptime_seconds,123,INFO,0
STS,1,544,1976297344,rp2040_timer0,capture,event_count,89,INFO,0
STS,1,545,1976300656,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,546,1976304640,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,547,1992293136,rp2040_timer0,system,uptime_seconds,124,INFO,0
STS,1,548,1992297040,rp2040_timer0,capture,event_count,90,INFO,0
STS,1,549,1992300016,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,550,1992303920,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,551,2008293216,rp2040_timer0,system,uptime_seconds,125,INFO,0
STS,1,552,2008297440,rp2040_timer0,capture,event_count,91,INFO,0
STS,1,553,2008300512,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,554,2008304288,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,555,2024292992,rp2040_timer0,system,uptime_seconds,126,INFO,0
STS,1,556,2024297072,rp2040_timer0,capture,event_count,92,INFO,0
STS,1,557,2024300384,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,558,2024303824,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,559,2040293520,rp2040_timer0,system,uptime_seconds,127,INFO,0
STS,1,560,2040297056,rp2040_timer0,capture,event_count,93,INFO,0
STS,1,561,2040300000,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,562,2040303840,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,563,2056292864,rp2040_timer0,system,uptime_seconds,128,INFO,0
STS,1,564,2056297056,rp2040_timer0,capture,event_count,94,INFO,0
STS,1,565,2056300320,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,566,2056304640,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,567,2072293056,rp2040_timer0,system,uptime_seconds,129,INFO,0
STS,1,568,2072297616,rp2040_timer0,capture,event_count,95,INFO,0
STS,1,569,2072300720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,570,2072304656,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,571,2088292912,rp2040_timer0,system,uptime_seconds,130,INFO,0
STS,1,572,2088297040,rp2040_timer0,capture,event_count,96,INFO,0
STS,1,573,2088300192,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,574,2088304144,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,575,2104293232,rp2040_timer0,system,uptime_seconds,131,INFO,0
STS,1,576,2104297040,rp2040_timer0,capture,event_count,97,INFO,0
STS,1,577,2104300336,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,578,2104303808,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,579,2120293120,rp2040_timer0,system,uptime_seconds,132,INFO,0
STS,1,580,2120296928,rp2040_timer0,capture,event_count,98,INFO,0
STS,1,581,2120300256,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,582,2120304256,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,583,2136292864,rp2040_timer0,system,uptime_seconds,133,INFO,0
STS,1,584,2136297184,rp2040_timer0,capture,event_count,99,INFO,0
STS,1,585,2136300608,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,586,2136304608,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,587,2152292976,rp2040_timer0,system,uptime_seconds,134,INFO,0
STS,1,588,2152297344,rp2040_timer0,capture,event_count,100,INFO,0
STS,1,589,2152301248,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,590,2152304720,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,591,2168293072,rp2040_timer0,system,uptime_seconds,135,INFO,0
STS,1,592,2168297248,rp2040_timer0,capture,event_count,101,INFO,0
STS,1,593,2168300304,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,594,2168304368,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,595,2184293168,rp2040_timer0,system,uptime_seconds,136,INFO,0
STS,1,596,2184297264,rp2040_timer0,capture,event_count,102,INFO,0
STS,1,597,2184300960,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,598,2184304288,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,599,2200293248,rp2040_timer0,system,uptime_seconds,137,INFO,0
STS,1,600,2200297248,rp2040_timer0,capture,event_count,103,INFO,0
STS,1,601,2200300896,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,602,2200304832,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,603,2216292832,rp2040_timer0,system,uptime_seconds,138,INFO,0
STS,1,604,2216297280,rp2040_timer0,capture,event_count,104,INFO,0
STS,1,605,2216300912,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,606,2216304240,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,607,2232292864,rp2040_timer0,system,uptime_seconds,139,INFO,0
STS,1,608,2232297152,rp2040_timer0,capture,event_count,105,INFO,0
STS,1,609,2232300256,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,610,2232304144,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,611,2248292704,rp2040_timer0,system,uptime_seconds,140,INFO,0
STS,1,612,2248297168,rp2040_timer0,capture,event_count,106,INFO,0
STS,1,613,2248300784,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,614,2248304816,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,615,2264292880,rp2040_timer0,system,uptime_seconds,141,INFO,0
STS,1,616,2264297040,rp2040_timer0,capture,event_count,107,INFO,0
STS,1,617,2264300704,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,618,2264304496,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,619,2280293072,rp2040_timer0,system,uptime_seconds,142,INFO,0
STS,1,620,2280297392,rp2040_timer0,capture,event_count,108,INFO,0
STS,1,621,2280301104,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,622,2280304736,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,623,2296293104,rp2040_timer0,system,uptime_seconds,143,INFO,0
STS,1,624,2296297120,rp2040_timer0,capture,event_count,109,INFO,0
STS,1,625,2296300592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,626,2296304608,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,627,2312292816,rp2040_timer0,system,uptime_seconds,144,INFO,0
STS,1,628,2312297056,rp2040_timer0,capture,event_count,110,INFO,0
STS,1,629,2312300864,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,630,2312304928,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,631,2328293088,rp2040_timer0,system,uptime_seconds,145,INFO,0
STS,1,632,2328297072,rp2040_timer0,capture,event_count,111,INFO,0
STS,1,633,2328300736,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,634,2328304496,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,635,2344293232,rp2040_timer0,system,uptime_seconds,146,INFO,0
STS,1,636,2344296944,rp2040_timer0,capture,event_count,112,INFO,0
STS,1,637,2344300592,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,638,2344303984,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,639,2360293072,rp2040_timer0,system,uptime_seconds,147,INFO,0
STS,1,640,2360297168,rp2040_timer0,capture,event_count,113,INFO,0
STS,1,641,2360300400,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,642,2360304176,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,643,2376293168,rp2040_timer0,system,uptime_seconds,148,INFO,0
STS,1,644,2376297024,rp2040_timer0,capture,event_count,114,INFO,0
STS,1,645,2376301184,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,646,2376305120,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,647,2392292912,rp2040_timer0,system,uptime_seconds,149,INFO,0
STS,1,648,2392296848,rp2040_timer0,capture,event_count,115,INFO,0
STS,1,649,2392300688,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,650,2392304768,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,651,2408292928,rp2040_timer0,system,uptime_seconds,150,INFO,0
STS,1,652,2408296656,rp2040_timer0,capture,event_count,116,INFO,0
STS,1,653,2408300752,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,654,2408304912,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,655,2424293072,rp2040_timer0,system,uptime_seconds,151,INFO,0
STS,1,656,2424296848,rp2040_timer0,capture,event_count,117,INFO,0
STS,1,657,2424301024,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,658,2424304816,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,659,2440292944,rp2040_timer0,system,uptime_seconds,152,INFO,0
STS,1,660,2440296704,rp2040_timer0,capture,event_count,118,INFO,0
STS,1,661,2440300576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,662,2440304032,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,663,2456293104,rp2040_timer0,system,uptime_seconds,153,INFO,0
STS,1,664,2456296976,rp2040_timer0,capture,event_count,119,INFO,0
STS,1,665,2456300944,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,666,2456305072,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,667,2472292896,rp2040_timer0,system,uptime_seconds,154,INFO,0
STS,1,668,2472296672,rp2040_timer0,capture,event_count,120,INFO,0
STS,1,669,2472300512,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,670,2472304480,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,671,2488292992,rp2040_timer0,system,uptime_seconds,155,INFO,0
STS,1,672,2488296816,rp2040_timer0,capture,event_count,121,INFO,0
STS,1,673,2488300928,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,674,2488304096,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,675,2504292720,rp2040_timer0,system,uptime_seconds,156,INFO,0
STS,1,676,2504296560,rp2040_timer0,capture,event_count,122,INFO,0
STS,1,677,2504300720,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,678,2504304640,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,679,2520293200,rp2040_timer0,system,uptime_seconds,157,INFO,0
STS,1,680,2520296816,rp2040_timer0,capture,event_count,123,INFO,0
STS,1,681,2520300576,rp2040_timer0,capture,dropped_count,0,INFO,0
STS,1,682,2520303872,rp2040_timer0,capture,error_flags,0,INFO,0
STS,1,683,2536292944,rp2040_timer0,system,uptime_seconds,158,INFO,0
STS,1,684,2536296592,rp2040_timer0,capture,event_count,124,INFO,0
STS,1,685,2536300720,rp2040_timer0,capture,dropped_count,0,INFO,0
